6,2,36,2,6,"RendererMaterialUtils::ResolveRoughnessTextureId@89-94@engine\src\model\internal\RendererMaterialUtils.h","engine\src\model\internal\RendererMaterialUtils.h","RendererMaterialUtils::ResolveRoughnessTextureId","RendererMaterialUtils::ResolveRoughnessTextureId( const TextureManager * textureManager , const Material & material)",89,94
9,3,53,2,9,"RendererMaterialUtils::ResolveMetallicTextureId@96-104@engine\src\model\internal\RendererMaterialUtils.h","engine\src\model\internal\RendererMaterialUtils.h","RendererMaterialUtils::ResolveMetallicTextureId","RendererMaterialUtils::ResolveMetallicTextureId( const TextureManager * textureManager , const Material & material)",96,104
14,6,71,3,14,"RendererMaterialUtils::ResolveCubeTextureId@106-119@engine\src\model\internal\RendererMaterialUtils.h","engine\src\model\internal\RendererMaterialUtils.h","RendererMaterialUtils::ResolveCubeTextureId","RendererMaterialUtils::ResolveCubeTextureId( const TextureManager * textureManager , uint32_t textureId , uint32_t fallbackTextureId)",106,119
10,1,84,3,10,"RendererObjectConstants::MakePerObjectConstants@13-22@engine\src\model\internal\RendererObjectConstants.h","engine\src\model\internal\RendererObjectConstants.h","RendererObjectConstants::MakePerObjectConstants","RendererObjectConstants::MakePerObjectConstants( const DirectX :: XMMATRIX & wvp , const DirectX :: XMMATRIX & world , const DirectX :: XMMATRIX & worldInverseTranspose)",13,22
9,2,60,1,9,"RendererPipelineVariantUtils::ToD3D12CullMode@21-29@engine\src\model\internal\RendererPipelineVariantUtils.h","engine\src\model\internal\RendererPipelineVariantUtils.h","RendererPipelineVariantUtils::ToD3D12CullMode","RendererPipelineVariantUtils::ToD3D12CullMode( const MaterialCullMode mode)",21,29
9,2,60,1,9,"RendererPipelineVariantUtils::ToD3D12CullMode@31-39@engine\src\model\internal\RendererPipelineVariantUtils.h","engine\src\model\internal\RendererPipelineVariantUtils.h","RendererPipelineVariantUtils::ToD3D12CullMode","RendererPipelineVariantUtils::ToD3D12CullMode( const MeshCullMode mode)",31,39
7,2,58,3,7,"RendererPipelineVariantUtils::PipelineVariantIndex@41-47@engine\src\model\internal\RendererPipelineVariantUtils.h","engine\src\model\internal\RendererPipelineVariantUtils.h","RendererPipelineVariantUtils::PipelineVariantIndex","RendererPipelineVariantUtils::PipelineVariantIndex( PipelineBlendMode blendMode , MaterialCullMode cullMode , bool depthWrite)",41,47
5,2,31,3,5,"RendererPipelineVariantUtils::MaterialPipelineVariantIndex@49-53@engine\src\model\internal\RendererPipelineVariantUtils.h","engine\src\model\internal\RendererPipelineVariantUtils.h","RendererPipelineVariantUtils::MaterialPipelineVariantIndex","RendererPipelineVariantUtils::MaterialPipelineVariantIndex( bool transparent , MaterialCullMode cullMode , bool depthWrite)",49,53
4,1,45,1,4,"RendererPipelineVariantUtils::HasAllPipelineStates@55-58@engine\src\model\internal\RendererPipelineVariantUtils.h","engine\src\model\internal\RendererPipelineVariantUtils.h","RendererPipelineVariantUtils::HasAllPipelineStates","RendererPipelineVariantUtils::HasAllPipelineStates( const PipelineRange & pipelines)",55,58
15,1,100,1,15,"RendererPipelineVariantUtils::MakeMaterialTextureSamplers@60-74@engine\src\model\internal\RendererPipelineVariantUtils.h","engine\src\model\internal\RendererPipelineVariantUtils.h","RendererPipelineVariantUtils::MakeMaterialTextureSamplers","RendererPipelineVariantUtils::MakeMaterialTextureSamplers( D3D12_TEXTURE_ADDRESS_MODE linearAddressV)",60,74
24,6,220,8,25,"RendererShadowMapUtils::Set@13-37@engine\src\model\internal\RendererShadowMapUtils.h","engine\src\model\internal\RendererShadowMapUtils.h","RendererShadowMapUtils::Set","RendererShadowMapUtils::Set( const TextureManager * textureManager , D3D12_GPU_DESCRIPTOR_HANDLE shadowMap , const DirectX :: XMFLOAT4X4 & lightViewProjection , const SceneShadowSettings & settings , D3D12_GPU_DESCRIPTOR_HANDLE & targetMapHandle , DirectX :: XMFLOAT4X4 & targetLightViewProjection , DirectX :: XMFLOAT4 & targetParams , DirectX :: XMFLOAT4 & targetFilterParams)",13,37
22,3,166,2,26,"RendererShadowPipelineUtils::CreateTexturedShadowRootSignature@14-39@engine\src\model\internal\RendererShadowPipelineUtils.h","engine\src\model\internal\RendererShadowPipelineUtils.h","RendererShadowPipelineUtils::CreateTexturedShadowRootSignature","RendererShadowPipelineUtils::CreateTexturedShadowRootSignature( ID3D12Device * device , const uint32_t(&constantBufferRegisters) [ N ] , Microsoft :: WRL :: ComPtr<ID3D12RootSignature> & rootSignatureOut)",14,39
29,2,198,7,31,"RendererShadowPipelineUtils::CreateDepthPipelineState@41-71@engine\src\model\internal\RendererShadowPipelineUtils.h","engine\src\model\internal\RendererShadowPipelineUtils.h","RendererShadowPipelineUtils::CreateDepthPipelineState","RendererShadowPipelineUtils::CreateDepthPipelineState( ID3D12Device * device , ID3D12RootSignature * rootSignature , D3D12_SHADER_BYTECODE vertexShader , D3D12_SHADER_BYTECODE pixelShader , D3D12_INPUT_LAYOUT_DESC inputLayout , D3D12_CULL_MODE cullMode , Microsoft :: WRL :: ComPtr<ID3D12PipelineState> & psoOut)",41,71
9,3,64,4,9,"RendererUploadUtils::InitializeUploadBuffer@14-22@engine\src\model\internal\RendererUploadUtils.h","engine\src\model\internal\RendererUploadUtils.h","RendererUploadUtils::InitializeUploadBuffer","RendererUploadUtils::InitializeUploadBuffer( UploadRingBuffer & uploadBuffer , const DirectXCommon * dxCommon , size_t bytesPerFrame , uint32_t frameCount = 2)",14,22
7,3,47,2,7,"RendererUploadUtils::CanStageInstanceData@24-30@engine\src\model\internal\RendererUploadUtils.h","engine\src\model\internal\RendererUploadUtils.h","RendererUploadUtils::CanStageInstanceData","RendererUploadUtils::CanStageInstanceData( size_t bytesPerFrame , uint32_t instanceCount)",24,30
11,2,81,2,11,"RendererUploadUtils::HashBytes@32-42@engine\src\model\internal\RendererUploadUtils.h","engine\src\model\internal\RendererUploadUtils.h","RendererUploadUtils::HashBytes","RendererUploadUtils::HashBytes( const * data , size_t size)",32,42
7,1,56,4,7,"RendererUploadUtils::WriteObjectConstants@44-50@engine\src\model\internal\RendererUploadUtils.h","engine\src\model\internal\RendererUploadUtils.h","RendererUploadUtils::WriteObjectConstants","RendererUploadUtils::WriteObjectConstants( UploadRingBuffer & uploadBuffer , const DirectX :: XMMATRIX & wvp , const DirectX :: XMMATRIX & world , const DirectX :: XMMATRIX & worldInverseTranspose)",44,50
7,3,34,0,7,"SkyboxRenderer::ConstantFrame::Reset@18-24@engine\src\model\internal\SkyboxRendererInternal.h","engine\src\model\internal\SkyboxRendererInternal.h","SkyboxRenderer::ConstantFrame::Reset","SkyboxRenderer::ConstantFrame::Reset()",18,24
5,2,43,1,5,"IsModelFileWithinInputBudget@15-19@engine\src\model\AssimpLoader.cpp","engine\src\model\AssimpLoader.cpp","IsModelFileWithinInputBudget","IsModelFileWithinInputBudget( const std :: string & path)",15,19
7,3,45,3,7,"AddWithinLimit@21-27@engine\src\model\AssimpLoader.cpp","engine\src\model\AssimpLoader.cpp","AddWithinLimit","AddWithinLimit( std :: size_t & total , std :: size_t value , std :: size_t limit)",21,27
9,6,60,1,9,"HasValidSceneHeader@29-37@engine\src\model\AssimpLoader.cpp","engine\src\model\AssimpLoader.cpp","HasValidSceneHeader","HasValidSceneHeader( const aiScene * scene)",29,37
6,8,66,1,6,"HasValidSceneArrays@39-44@engine\src\model\AssimpLoader.cpp","engine\src\model\AssimpLoader.cpp","HasValidSceneArrays","HasValidSceneArrays( const aiScene * scene)",39,44
5,3,34,1,5,"IsMeshWithinInputBudget@46-50@engine\src\model\AssimpLoader.cpp","engine\src\model\AssimpLoader.cpp","IsMeshWithinInputBudget","IsMeshWithinInputBudget( const aiMesh & mesh)",46,50
6,3,67,4,6,"AddMeshToInputTotals@52-57@engine\src\model\AssimpLoader.cpp","engine\src\model\AssimpLoader.cpp","AddMeshToInputTotals","AddMeshToInputTotals( const aiMesh & mesh , std :: size_t & totalVertices , std :: size_t & totalFaces , std :: size_t & totalBones)",52,57
16,5,101,1,16,"AreMeshesWithinInputBudget@59-74@engine\src\model\AssimpLoader.cpp","engine\src\model\AssimpLoader.cpp","AreMeshesWithinInputBudget","AreMeshesWithinInputBudget( const aiScene & scene)",59,74
5,1,46,1,5,"AnimationChannelKeyCount@76-80@engine\src\model\AssimpLoader.cpp","engine\src\model\AssimpLoader.cpp","AnimationChannelKeyCount","AnimationChannelKeyCount( const aiNodeAnim & channel)",76,80
23,8,142,3,23,"AddAnimationChannelsToInputTotals@82-104@engine\src\model\AssimpLoader.cpp","engine\src\model\AssimpLoader.cpp","AddAnimationChannelsToInputTotals","AddAnimationChannelsToInputTotals( const aiAnimation & animation , std :: size_t & totalAnimationChannels , std :: size_t & totalAnimationKeys)",82,104
15,4,85,1,15,"AreAnimationsWithinInputBudget@106-120@engine\src\model\AssimpLoader.cpp","engine\src\model\AssimpLoader.cpp","AreAnimationsWithinInputBudget","AreAnimationsWithinInputBudget( const aiScene & scene)",106,120
4,4,32,1,4,"IsSceneWithinInputBudget@122-125@engine\src\model\AssimpLoader.cpp","engine\src\model\AssimpLoader.cpp","IsSceneWithinInputBudget","IsSceneWithinInputBudget( const aiScene * scene)",122,125
4,1,29,3,4,"AssimpLoader::Initialize@129-132@engine\src\model\AssimpLoader.cpp","engine\src\model\AssimpLoader.cpp","AssimpLoader::Initialize","AssimpLoader::Initialize( TextureManager * textureManager , MeshManager * meshManager , MaterialManager * materialManager)",129,132
27,6,165,1,31,"AssimpLoader::Load@134-164@engine\src\model\AssimpLoader.cpp","engine\src\model\AssimpLoader.cpp","AssimpLoader::Load","AssimpLoader::Load( const std :: string & path)",134,164
4,1,50,2,4,"SanitizeFloat3@33-36@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","SanitizeFloat3","SanitizeFloat3( const aiVector3D & value , const XMFLOAT3 & fallback)",33,36
10,3,91,1,10,"SanitizeNormal@38-47@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","SanitizeNormal","SanitizeNormal( const aiVector3D & value)",38,47
10,3,109,1,10,"SanitizeTangent@49-58@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","SanitizeTangent","SanitizeTangent( const aiVector3D & value)",49,58
12,8,73,1,12,"IsAssimpMeshReadable@60-71@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","IsAssimpMeshReadable","IsAssimpMeshReadable( const aiMesh & mesh)",60,71
9,7,72,3,9,"IsAssimpMeshWithinBudget@73-81@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","IsAssimpMeshWithinBudget","IsAssimpMeshWithinBudget( const aiMesh & mesh , size_t loadedVertices , size_t loadedFaces)",73,81
52,14,450,3,60,"BuildAssimpMeshGeometry@83-142@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","BuildAssimpMeshGeometry","BuildAssimpMeshGeometry( const aiMesh & mesh , std :: vector<ModelVertex> & vertices , std :: vector<uint32_t> & indices)",83,142
24,5,300,2,25,"PopulateSubMeshSourceData@144-168@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","PopulateSubMeshSourceData","PopulateSubMeshSourceData( ModelSubMesh & subMesh , const std :: vector<ModelVertex> & vertices)",144,168
7,2,54,3,7,"RollbackAddedBones@170-176@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","RollbackAddedBones","RollbackAddedBones( Model & model , size_t boneRollbackSize , const std :: vector<std::string> & addedBoneNames)",170,176
52,13,394,5,60,"AppendMeshBoneWeights@178-237@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","AppendMeshBoneWeights","AppendMeshBoneWeights( const aiMesh & mesh , size_t vertexCount , Model & model , ModelSubMesh & subMesh , std :: vector<std::string> & addedBoneNames)",178,237
10,9,83,1,10,"IsAssimpSceneLoadable@260-269@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","IsAssimpSceneLoadable","IsAssimpSceneLoadable( const aiScene & scene)",260,269
8,2,43,2,8,"TryReserveSubMeshes@271-278@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","TryReserveSubMeshes","TryReserveSubMeshes( const aiScene & scene , Model & model)",271,278
4,2,33,2,4,"IsMeshCandidateLoadable@280-283@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","IsMeshCandidateLoadable","IsMeshCandidateLoadable( const aiMesh & mesh , const MeshLoadBudget & budget)",280,283
16,5,142,3,17,"TryBuildSubMeshCpuData@285-301@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","TryBuildSubMeshCpuData","TryBuildSubMeshCpuData( const aiMesh & mesh , Model & model , SubMeshCpuData * data)",285,301
39,6,315,4,41,"TryCreateSubMeshResources@303-343@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","TryCreateSubMeshResources","TryCreateSubMeshResources( const MeshLoadContext & context , const aiMesh & mesh , Model & model , SubMeshCpuData * data)",303,343
14,4,91,4,16,"TryLoadSingleMesh@345-360@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","TryLoadSingleMesh","TryLoadSingleMesh( const MeshLoadContext & context , const aiMesh & mesh , Model & model , MeshLoadBudget * budget)",345,360
8,2,61,1,8,"AssignPrimaryModelResources@362-369@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","AssignPrimaryModelResources","AssignPrimaryModelResources( Model & model)",362,369
12,4,57,3,13,"AssimpMeshLoader::Initialize@373-385@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","AssimpMeshLoader::Initialize","AssimpMeshLoader::Initialize( TextureManager * textureManager , MeshManager * meshManager , MaterialManager * materialManager)",373,385
3,3,15,0,3,"AssimpMeshLoader::IsInitialized@387-389@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","AssimpMeshLoader::IsInitialized","AssimpMeshLoader::IsInitialized() const",387,389
23,9,168,3,27,"AssimpMeshLoader::LoadMeshes@391-417@engine\src\model\AssimpMeshLoader.cpp","engine\src\model\AssimpMeshLoader.cpp","AssimpMeshLoader::LoadMeshes","AssimpMeshLoader::LoadMeshes( const aiScene * scene , const std :: string & path , Model & model) const",391,417
28,8,189,2,31,"BuildNodeMap@19-49@engine\src\model\AssimpMeshLoaderBones.cpp","engine\src\model\AssimpMeshLoaderBones.cpp","BuildNodeMap","BuildNodeMap( const aiNode * root , std :: unordered_map<std::string,const aiNode*> & nodes)",19,49
51,12,387,2,59,"AssimpMeshLoader::BuildBoneHierarchy@53-111@engine\src\model\AssimpMeshLoaderBones.cpp","engine\src\model\AssimpMeshLoaderBones.cpp","AssimpMeshLoader::BuildBoneHierarchy","AssimpMeshLoader::BuildBoneHierarchy( const aiScene * scene , Model & model)",53,111
71,16,563,1,79,"AssimpMeshLoader::ReorderBonesParentFirst@113-191@engine\src\model\AssimpMeshLoaderBones.cpp","engine\src\model\AssimpMeshLoaderBones.cpp","AssimpMeshLoader::ReorderBonesParentFirst","AssimpMeshLoader::ReorderBonesParentFirst( Model & model)",113,191
14,5,119,2,16,"AssimpMeshLoaderMaterial::TryParseEmbeddedTextureIndex@25-40@engine\src\model\AssimpMeshLoaderMaterial.cpp","engine\src\model\AssimpMeshLoaderMaterial.cpp","AssimpMeshLoaderMaterial::TryParseEmbeddedTextureIndex","AssimpMeshLoaderMaterial::TryParseEmbeddedTextureIndex( const std :: string & name , unsigned int & index)",25,40
4,2,28,2,4,"AssimpMeshLoaderMaterial::IsLoadedMaterialTexture@42-45@engine\src\model\AssimpMeshLoaderMaterial.cpp","engine\src\model\AssimpMeshLoaderMaterial.cpp","AssimpMeshLoaderMaterial::IsLoadedMaterialTexture","AssimpMeshLoaderMaterial::IsLoadedMaterialTexture( const TextureManager & textureManager , uint32_t textureId)",42,45
4,3,20,1,4,"AssimpMeshLoaderMaterial::IsSrgbMaterialTexture@47-50@engine\src\model\AssimpMeshLoaderMaterial.cpp","engine\src\model\AssimpMeshLoaderMaterial.cpp","AssimpMeshLoaderMaterial::IsSrgbMaterialTexture","AssimpMeshLoaderMaterial::IsSrgbMaterialTexture( aiTextureType textureType)",47,50
13,5,104,4,14,"AssimpMeshLoaderMaterial::TryLoadCompressedEmbeddedTexture@52-65@engine\src\model\AssimpMeshLoaderMaterial.cpp","engine\src\model\AssimpMeshLoaderMaterial.cpp","AssimpMeshLoaderMaterial::TryLoadCompressedEmbeddedTexture","AssimpMeshLoaderMaterial::TryLoadCompressedEmbeddedTexture( TextureManager & textureManager , const aiTexture & texture , aiTextureType textureType , uint32_t & outTextureId)",52,65
17,9,155,2,18,"AssimpMeshLoaderMaterial::TryGetEmbeddedPixelCount@67-84@engine\src\model\AssimpMeshLoaderMaterial.cpp","engine\src\model\AssimpMeshLoaderMaterial.cpp","AssimpMeshLoaderMaterial::TryGetEmbeddedPixelCount","AssimpMeshLoaderMaterial::TryGetEmbeddedPixelCount( const aiTexture & texture , size_t & pixelCount)",67,84
17,3,129,3,18,"AssimpMeshLoaderMaterial::CopyEmbeddedRgbaPixels@86-103@engine\src\model\AssimpMeshLoaderMaterial.cpp","engine\src\model\AssimpMeshLoaderMaterial.cpp","AssimpMeshLoaderMaterial::CopyEmbeddedRgbaPixels","AssimpMeshLoaderMaterial::CopyEmbeddedRgbaPixels( const aiTexture & texture , size_t pixelCount , std :: vector<uint8_t> & pixels)",86,103
17,4,118,4,19,"AssimpMeshLoaderMaterial::TryLoadRawEmbeddedTexture@105-123@engine\src\model\AssimpMeshLoaderMaterial.cpp","engine\src\model\AssimpMeshLoaderMaterial.cpp","AssimpMeshLoaderMaterial::TryLoadRawEmbeddedTexture","AssimpMeshLoaderMaterial::TryLoadRawEmbeddedTexture( TextureManager & textureManager , const aiTexture & texture , aiTextureType textureType , uint32_t & outTextureId)",105,123
17,6,118,5,20,"AssimpMeshLoaderMaterial::TryLoadEmbeddedTexture@125-144@engine\src\model\AssimpMeshLoaderMaterial.cpp","engine\src\model\AssimpMeshLoaderMaterial.cpp","AssimpMeshLoaderMaterial::TryLoadEmbeddedTexture","AssimpMeshLoaderMaterial::TryLoadEmbeddedTexture( TextureManager & textureManager , const aiScene & scene , const std :: string & texName , aiTextureType textureType , uint32_t & outTextureId)",125,144
